Column1,id,cmt,giá,dịch_vụ,ship,hiệu_năng,chính_hãng,cấu_hình,phụ_kiện,other,mẫu_mã
2537,30369,"hàng hãng , giao , đóng_gói chèn nêm cẩn_thận . pin lớn trâu . bắt sóng tốt , nghe gọi to , . giá 2600k chip 4 / 64 gb , pin như ngon . màn_hình lcd trải nghiệm kém amoled tí , loa hơi tù , ngon hãng giá tốt",0,0,1,1,1,1,0,0,0
2539,30367,": đẹp , chất , ngon , miễn bàn . kì hài_lòng",0,0,0,0,0,0,0,0,1
2541,30365,hàng tốt ! kì hài_lòng,0,0,0,0,0,0,0,1,0
2542,30364,"máy mua 1 pin mau nóng máy dã_man , sản_phẩm không hài_lòng",0,0,0,-1,0,-1,0,0,0
2544,30362,hài_lòng chất_lượng như giao hàng tiki . điện_thoại đóng_gói cẩn_thận . kì hài_lòng,0,0,1,0,0,0,0,0,0
2545,30361,"máy chạy mượt , chụp ảnh đẹp không_thể dữ_liệu máy ap dữ_liệu lỗi không cài máy samsung j8 kì hài_lòng",0,0,0,1,0,1,0,0,0
2546,30360,"hi_shop . hàng , * vận_chuyển_giao hàng : - món hàng giá_trị > = 2tr shop gọi báo 1 giao hàng oke . * đóng_gói : hộp đóng_gói chưa đẹp . * chât_lượng máy : test sơ oke hạn hành 12 kiểm_chứng dịch_vụ bảo_hành sửa chửa . thanks ! galaxy_m31",0,0,0,0,0,0,0,0,-1
2547,30359,"máy_mượt , lớn_tuổi kì hài_lòng",0,0,0,1,0,0,0,0,0
2549,30357,"giao hàng gọn , 9h đặt_hàng . 1,2 chiều giao . không giao không . tin_tưởng tiki không kiểm_tra , gửi bảo_vệ tối . máy chất_lượng tốt tầm giá , , pin trâu , mẫu_mã hợp_thời . cảm_giác cầm nắm vừa_vặn . mua made in mua máy chủ_yếu con_gái 6 game , youtube kid . đòi máy . cầm thử 1 . không đùa vietnam . thay bn mua ip 6 , khuyên mua , ủng_hộ hàng vn . 4",1,0,1,1,0,1,0,0,1
2550,30356,giao hàng . nguyên tem kì hài_lòng,0,0,1,0,1,0,0,0,0
2551,30355,ok gọn pin kì hài_lòng,0,0,0,0,0,1,0,0,1
2553,30353,pro nhẹ_nhàng camtele ít kì hài_lòng,0,0,0,0,0,0,0,1,0
2554,30352,"hàng như mô_tả , hãng . kì hài_lòng",0,0,0,0,1,0,0,0,0
2555,30351,"đóng_gói cẩn_thận , điện_thoại nguyên seal , điện_thoại đẹp , chất_lượng kiểm_tra kích_hoạt bảo_hành . tiki liên_hệ kích_hoạt bảo_hành giúp . kì hài_lòng",0,0,1,0,1,0,0,0,1
2556,30350,"đặt_hàng tối 10.1 10s on top , áp vc 4l . tối 1 vc đấy , giá tạm ổn , pe 5590 vc 10 % 14 hàng . buồn không 128g mãi không que chọc sim 😂 con_gái cầm máy nặg . vớt hãng k30 5g đẹp , tiki hổng",-1,0,0,0,1,0,0,1,0
2557,30349,"điện_thoại đúng như mô_tả . ok , kì hài_lòng",0,0,0,0,0,0,0,1,0
2558,30348,mua hàng oki tiki,0,0,0,0,0,0,0,1,0
2559,30347,"tuyệt_vời , iphone tốt apple sản_xuất kì hài_lòng",0,0,0,0,0,0,0,1,0
2560,30346,"ổn tầm giá , màn_hình đẹp vsmart live camera chất_lượng không tốt , hy_vọng cải_thiện update ổn",0,0,0,0,0,-1,0,0,0
2561,30345,"mua iphone tổng_giá 38tr990 áp_dụng voucher giảm_giá 2tr cộng thanh_toán thẻ hsbc 2tr tổng_tiền sai , gọi tiki support chưa giải_quyết xong . không hài_lòng",0,-1,0,0,0,0,0,0,0
2562,30344,"sản_phẩm tốt , đẹp tiện_lợi . giao hàng . kì hài_lòng",0,0,1,0,0,0,0,0,1
2564,30342,giao hàng kì hài_lòng,0,0,1,0,0,0,0,0,0
2565,30341,"giao hàng , cảm_giác đợi hàng tiền khó_chịu vô_cùng",0,0,-1,0,0,0,0,0,0
2566,30340,"sản_phẩm_chất_lượng , giao hàng ! kì hài_lòng",0,0,1,0,0,0,0,0,0
2567,30339,"sản_phẩm tốt tầm giá , thiết_kế đẹp kì hài_lòng",0,0,0,0,0,0,0,0,1
2569,30337,"galaxy_s9 đẹp , quà tặng hấp_dẫn . dịch_vụ giao hàng tiki tuyệt_vời . cám_ơn tiki . s9 tuyệt_vời",0,0,1,0,0,0,1,0,1
2570,30336,2 ok. . . 2 tuần hàng .,0,0,1,0,0,0,0,0,0
2571,30335,"giao hàng , đóng_gói kĩ , sản_phẩm hãng , mượt , chụp ảnh đẹp , tiền tốt",0,0,1,1,1,1,0,0,0
2572,30334,"điện_thoại ngoại_hình tốt . màn_hình rỗ , chưa mượt lắm . hy_vọng hiệu_năng cải_thiện phần_mềm . lớn_tuổi liên_lạc , tác vụ đáp_ứng .",0,0,0,-1,0,-1,0,0,1
2573,30333,"hai , máy nhẹ , lướt êm , máy chưa kích_hoạt như tgdđ.",0,0,1,1,0,0,0,0,0
2574,30332,"tốt , đôi_khi lỗi đen màn_hình . khởi_động nút cộng nút_giảm âm_lượng 1 - 2 phút kì hài_lòng",0,0,0,0,0,0,0,1,0
2575,30331,"tiền đấy , sản_phẩm tốt tầm giá . 3 ổn kì hài_lòng",0,0,0,0,0,0,0,1,0
2577,30329,máy . dòng máy cấu_hình không hài_lòng,0,0,0,0,0,-1,0,0,0
2578,30328,không nghe đầu dây kia không hài_lòng,0,0,0,0,0,0,0,1,0
2579,30327,chụp hình kém . không sắc nét hài_lòng,0,0,0,0,0,-1,0,0,0
2580,30326,"mua sản_phẩm , ngon tầm giá , tiki , không màu xám màu xanh đẹp . đọc comment chê lỗi nhắm_mắt mua đại . dt lỗi trừ , ngon , pin , loa , cam . test đều good kì hài_lòng",0,0,0,0,0,1,1,0,1
2581,30325,"thẻ hsbc trả_góp 12 triệu , máy bóc seal , kích_hoạt bảo_hành đủ 12 . hài_lòng . , kích_hoạt đủ bh , máy vn / a",0,0,0,0,0,0,0,1,0
2582,30324,cực_kỳ hài_lòng chất_lượng sản_phẩm giao ! mua hàng_hoá_giá_trị tiki yên_tâm nha kì hài_lòng,0,0,0,0,0,0,0,1,0
2583,30323,vn ưu_tiên hàng việt_nam . chất_lượng xứng_đáng giá tiền,0,0,0,0,0,0,0,1,0
2585,30321,sản_phẩm tốt tầm giá . tiki giao hàng . kì hài_lòng,0,0,1,0,0,0,0,0,0
2586,30320,điện_thoại tốt kì hài_lòng,0,0,0,0,0,0,0,1,0
2587,30319,hài_lòng giá .,0,0,0,0,0,0,0,1,0
2589,30317,ok ngại review kì hài_lòng,0,0,0,0,0,0,0,1,0
2590,30316,kích_hoạt bảo phẩm hãng nguyên hộp không tai_nghe ốp lưng . sạc pin_dụng pin thoại samsung m1,0,0,0,0,1,1,-1,0,0
2591,30315,"cộng mua màu đen giao màu trắng , tạm sai màu",0,-1,0,0,0,0,0,0,0
2592,30314,"giao nhầm hàng , thu_hồi , chưa giao ! không hài_lòng",0,-1,0,0,0,0,0,0,0
2593,30313,sản_phẩm_chất_lượng ổn giá_thành . hài_lòng . kì hài_lòng,1,0,0,0,0,0,0,0,0
2594,30312,"giao hàng , sản_phẩm đẹp . kì hài_lòng",0,0,1,0,0,0,0,0,1
2597,30309,"giao đúng hẹn , giá tốt , giao đúng màu , đúng phiên_bản .",1,0,1,0,0,0,0,0,0
2598,30308,"tiki giao hàng , chiều_hôm , hôm giao hàng . điện_thoại nguyên niêm_phong , chưa active . imei đúng như hệ_thống apple . kì hài_lòng",0,0,1,0,1,0,0,0,0
2599,30307,"hàng chuẩn , nhân_viên giao hàng chậm kì hài_lòng",0,0,-1,0,0,0,0,0,0
2600,30306,"tiki now giao hàng 2 - 3h , email báo giao 16h 16h hàng . máy_nguyên seal . tiki đóng hàng cẩn_thận . máy màn_hình to , chưa quen , chụp ảnh ảo . sạc , pin trâu . tai_nghe đi kèm 1 nghe to 1 . nghe âm to_nhỏ",0,0,-1,0,1,1,-1,0,0
2601,30305,máy nóng_lòng,0,0,0,-1,0,0,0,0,0
2602,30304,hàng 100 % chưa kích_hoạt mn chuẩn mã vn / a_kì hài_lòng,0,0,0,0,1,0,0,0,0
2603,30303,tiki giao hàng không lắm chất_lượng sản_phẩm tuyệt_vời . new niêm_phong chưa active . tiki kì hài_lòng,0,0,-1,0,1,0,0,0,0
2604,30302,1 ổn - camera chụp hơi mặt trắng video mặt thành màu vàng đêm không đòi_hỏi . - pin 50 tụt . khắc_phục tốt - hiệu_năng ổn tầm nghiệm không giật lác giá rẻ chấp_nhận . joy 4,1,0,0,1,0,-1,0,0,0
2605,30301,ưu_đãi hsbc giam 2tr . giá cực_kì ổn . mã vn đổi bảo_hành ngon chụp hình đẹp,1,0,0,0,0,1,0,0,0
2606,30300,giao hàng . máy hãng . ok kì hài_lòng,0,0,1,0,1,0,0,0,0
2607,30299,"máy , nguyên tem , kích_hoạt bảo_hành 1 . tác vụ thông_thường mượt_mà . nhu_cầu chụp ảnh , màn_hình xịn film . p / s : một cạnh phím âm_lượng màn_hình cạnh máy nha . hài_lòng",0,0,0,1,1,1,0,0,0
2609,31166,"màn_hình đôi_khi tắt không mặc_dù đổ chuông gọi . reset bình_thường , , khó_chịu . cẩn_thận lỗi màn_hình",0,0,0,-1,0,-1,0,0,0
2610,31165,không khuyến_mãi sạc kì hài_lòng,0,0,0,0,0,0,-1,0,0
2611,31164,"sản_phẩm tốt , nguyên seal , hàng đúng mô_tả kì hài_lòng",0,0,0,0,1,0,0,0,0
2612,31163,"hàng tốt , đúng tầm tiền . loa , pin tốt , cấu_hình tạm ổn . chụp ảnh màu không đẹp lắm . ưng . dòng đi mua vỏ hơi , chờ tầm 1 hàng hơi xót vỏ vỏ nhựa kim_loại , xước .",0,0,0,1,0,-1,1,0,-1
2613,31162,"chất_lượng sản_phẩm tốt , từ_điển sẵn , sách fre phong_phú tương_đối đung otg tải sách sẵn , phong chữ tùy_chỉnh tốt , ánh_sáng tốt , pin chế_độ máy_bay nửa , hình_thức đẹp , vận_chuyển tốt kì hài_lòng",0,0,1,0,0,1,1,0,1
2614,31161,"hàng xong máy cập_nhật phần_mềm phiên_bản . nhận_xét ý_định mua . cảm_quan ban_đầu máy đẹp , chất_lượng hoàn_thiện tốt , trọng_lượng cầm hơi mỏi không nhẹ lắm . màn_hình không chống vân bám bẩn dã_man , hơi rỗ xấu , màu_sắc nhợt_nhạt . củ_sạc đi kèm máy 5v - 1a dòng tối_đa máy sạc hơi chậm , củ sạc 2a sạc . tầm giá 1,568 tr mua 1 máy hãng như . không phàn_nàn ^ mua ☺ ️",1,0,0,0,1,-1,0,0,1
2616,31159,hàng ukie . mua ba_má oke giá rẻ không bàn . kì hài_lòng,1,0,0,0,0,0,0,0,0
2617,31158,"đóng_hộp sơ_sài , không vận_chuyển tiki giao , không băng_dính tiki như mua . máy_ok . tem dán bảo_hành fpt hãng , sdt đại_diện giải_quyết điện_thoại tiki sẵn tiện liên_lạc ? 🤔 hoàn_hảo , máy pin trâu , đẹp , chưa lỗi , mua giá hời . thắc_mắc máy bảo_hành fpt không @ kì hài_lòng",-1,-1,-1,1,1,1,0,0,1
2618,31157,giao_diện ứng_dụng youtube màn phim không màn_hình . màn_hình lớn không tác_dụng thất_vọng,0,0,0,-1,0,0,0,1,0
2619,31156,điện_thoại 1 . bao_gói tốt . điện_thoại tốt . tiki nỗ_lực phục_vụ khách_hàng . hài_lòng dịch_vụ ! chúc tiki thành_công : - ) xét điện_thoại sam sung_a51,0,1,1,0,0,0,0,0,0
2620,31155,"máy_nguyên niêm_phong hãng , một không hài_lòng shipper",0,0,-1,0,1,0,0,0,1
2621,31154,"trừ điểm_trừ : cảm_ứng bảo_mật vân không nhạy . nhận_dạng khuôn_mặt ok . màn_hình lỗi , cuộc_gọi chấm xanh nhấp_nháy màn_hình . bắt mạng hơi kém không ổn_định . vỏ nhựa mặt kính không cường_lực . trừ cộng máy chạy mượt , chụp hình ổn , màn_hình to trọng_lượng nhẹ . ứng vân không nhạy , lỗi màn_hình , mạng hơi kém",0,0,0,-1,0,1,0,0,-1
2622,31153,máy nguyên zin hàng nhập tạm_thời oke hài_lòng,0,0,0,0,0,0,0,0,1
2623,31152,giao khủng_khiếp . huyện tỉnh bắc_giang tối hôm tr hôm hàng . điện_thoại hơi lag . soạn tn văng ổn giá tiền kì hài_lòng,1,0,1,-1,0,0,0,0,0
2624,31151,"hàng đẹp . chuẩn , nguyên hộp . kì hài_lòng",0,0,0,0,1,0,0,0,1
2625,31150,"dịch_vụ giao hàng tiki tốt , điện_thoại lỗi mất sóng . wifi ứng_dụng mất chức_năng điện_thoại , gởi bảo_hành mất sóng",0,1,0,0,0,-1,0,0,0
2627,31148,"thử chưa , màu trắng đẹp , bất_tiện dây sạc 2020 không củ sạc , mua mơi 500k , phụ_kiện không củ sạc tai_nghe , máy chưa active . kì hài_lòng",0,0,0,0,0,0,-1,0,1
2629,31146,shop kích_hoạt bảo_hành kì hài_lòng,0,-1,0,0,0,0,0,0,0
2630,31145,"giao hàng siêu ! hàng hãng , giá tốt . kì hài_lòng",1,0,1,0,1,0,0,0,0
2631,31144,vạch bắt sóng wifi yếu youtube như 1 máy phân khúc . chip 632 hiệu_ứng hơi lag tối_ưu .,0,0,0,-1,0,0,0,0,0
2632,31143,"nguyên seal , mua tặng chưa bóc chưa check . kì hài_lòng",0,0,0,0,1,0,0,0,1
2634,31141,"iphone tạm ổn , hàng xịn kì hài_lòng",0,0,0,0,1,0,0,1,0
2636,31139,"máy hãng , test máy ok , chạy mượt_mà , bút stylus trơn_tru không giựt lag , đứt nét . cực ổn tỏng tầm giá , ốp suốt dán mành hình . hài_lòng sản_phẩm",0,0,0,1,1,0,1,0,0
2637,31138,giá rẻ chất_lượng . kì hài_lòng,1,0,0,0,0,0,0,0,0
2639,31136,"xài tốt , màn_hình đẹp 1 pro , pin ổn không tệ lắm , sạc đời . tiki tặng cục sạc anker gọn . kì hài_lòng",0,0,0,0,0,1,1,0,1
2640,31135,"máy_đẹp , ổn_định , pin tốt kì hài_lòng",0,0,0,1,0,1,0,0,1
2641,31134,hài_lòng . uy_tín . sp chất_lượng . kì hài_lòng,0,1,0,0,0,0,0,0,0
2642,31133,"bàn_phím bấm phím del không ăn , bấm enter không , lỗi liên_tục hài_lòng",0,0,0,0,0,0,0,1,0
2644,31131,"giao hàng nhanh_chóng , máy nguyên seal , gói hàng cẩn_thận . máy oke kì hài_lòng",0,0,1,0,1,0,0,0,0
2645,31130,"giao hàng , mua hôm hôm hàng . hàng đúng hãng vn / a ! tiki làm_việc chuyên_nghiệp ! kì hài_lòng",0,1,1,0,1,0,0,0,0
2647,31128,keo không dính hài_lòng,0,0,0,0,0,0,0,1,0
2648,31127,"giao hàng siêu . tỉnh_lẻ một hàng . điện_thoại mỏng nhẹ , ứng_dụng cơ_bản , tác vụ không nhạy , quen dòng điện_thoại máy chút kiên_nhẫn load không . mua đi rẻ . tầm giá không đòi_hỏi . thích_hợp mua tặng phụ_huynh . kì hài_lòng",-1,0,1,-1,0,0,0,0,1
2651,31124,"sản_phẩm tốt , nguyên seal . đúng hàng vna , hàng sản_xuất 2020 hộp không cốc sạc , tai_nghe . tem phân_phối hãng fpt. 6 3 tuần hàng . cám_ơn tiki kì hài_lòng",0,0,0,0,1,0,1,0,1
2652,31123,"giao hàng , tối hôm chiều_hôm ship . máy_đẹp , đóng_gói ok . khởi_động tải ứng_dụng máy hơi nóng đều ổn .",0,0,1,0,0,0,0,0,1
2653,31122,giao hàng định_vị khung : 1 trừ tốn chờ_đợi .,0,0,-1,0,0,0,0,0,0
2654,31121,"wifi yếu , loa hơi rè . hài_lòng",0,0,0,0,0,-1,-1,0,0
2656,31119,"sản_phẩm đóng_gói cẩn_thận . màu xanh dương cực_kì đẹp . e tini now giao hàng 2h - 3h , đúng . hài_lòng . may_mắn săn giảm_giá thẻ visa tuyệt . kì hài_lòng",0,0,1,0,0,0,0,0,1
2657,31118,"sản_phẩm hình , mua . ủng_hộ tiki tiep kì hài_lòng",0,0,0,0,0,0,0,0,1
2661,31114,mua máy kèm ốp dẻo . không miếng dán màn_hình . hơi tiếc chút . oke kì hài_lòng,0,0,0,0,0,0,0,1,0
2662,31113,"hài_lòng sản_phẩm , giá tốt mua cửa_hàng . kì hài_lòng",1,0,0,0,0,0,0,0,0
2663,31112,hàng ngon . ba_má coi youtube game cơ_bản qá hợp_lý kì hài_lòng,0,0,0,0,0,0,0,1,0
2664,31111,"hàng tốt , giao kì hài_lòng",0,0,1,0,0,0,0,0,0
2665,31110,"mua điện_thoại anh_chị , kích_hoạt bảo_hành tổng_đài bảo liên_hệ , mong anh_chị liên_hệ hướng_dẫn , . , tai phone đi kèm tín_hiệu âm_thanh một . mong liên_hệ anh_chị . tiki",0,-1,0,0,0,0,-1,0,0
2666,31109,"hàng đúng hẹn , không tem chống hàng giả , dt ok hy_vọng củng oke kì hài_lòng",0,0,1,0,-1,0,0,0,0
2667,31108,"điện_thoại đẹp lắm , kết màn_hình kì hài_lòng",0,0,0,0,0,0,0,0,1
2668,31107,"hàng hãng , test imei chuẩn . dịch_vụ giao hàng , đóng_gói kỹ . trả_góp lãi_suất 0 % thuận_lợi không một tiền lớn . kì hài_lòng",0,0,1,0,1,0,0,0,0
2669,31106,"nội_thành tphcm cộng giao tikinow tốc_độ như tên_lửa : xác_nhận máy chưa 3 tiếng . box gói oke cộng hộp chống shock apple chả sợ . máy 5s , 8plus . hàng hãng vn / a xác_suất lỗi . trải nghiệm nửa oke : chụp ảnh đẹp thế_hệ , loa to sắc vãi nồi . test ! kì hài_lòng",0,0,1,1,0,1,1,0,0
2670,31105,giao đúng hàng,0,0,0,0,0,0,0,1,0
2671,31104,"cực_kỳ hài_lòng 10 . hàng mới_tinh nguyên seal , check bảo kích_hoạt bảo_hành 2 - 3 , 100 % xịn , , zin . tiki giao hàng 2 tiếng , quyết mua 2 tiếng điện_thoại sài . hôm mua đúng đợt khuyến_mãi , tiền thẻ cảm_giác mua máy giá ưu_đãi . hộp sẵn dán màn_hình , ốp lưng hãng . ae mua . kỳ hài_lòng",0,0,1,0,0,0,1,0,1
2673,31102,"giao hàng siêu , bọc không cẩn_thận lắm hộp sản_phẩm kỹ_càng . máy mới_tinh kích_hoạt mượt_mà . hài_lòng tin_cậy ! kì hài_lòng",0,0,1,0,1,0,0,0,1
2676,31099,"hàng fullbox chưa khui chưa active , mượt không mua 4 kích_hoạt đầu 11 . mua gọi tiki kích_hoạt tiki không trả_lời . rẻ kh kích_hoạt hãng kích_hoạt nửa",0,-1,0,1,1,0,0,0,1
2677,31098,"mua tầm chục , pin 70 % hiện chữ pin yếu , shop xử_lí như , 2 như r",0,0,0,0,0,-1,0,1,0
2678,31097,sản_phẩm tốt giá rẻ kì hài_lòng,1,0,0,0,0,0,0,0,0
2679,31096,"giao , đầy_đủ phụ_kiện chất_lượng kì hài_lòng",0,0,1,0,0,0,1,0,0
2680,31095,"sản_phẩm tốt , nguyên seal , giá tốt kì hài_lòng",1,0,0,0,1,0,0,0,0
2681,31094,"tiki giao đầu kẹp điện_thoại , tiki đổi hàng giúp . không hài_lòng",0,0,0,0,0,0,-1,0,0
2682,31093,"note 9s 6gb ram 128gb bộ_nhớ . 1 diễn_đàn lỗi dòng điện_thoại như : loa , rung yếu , mành hình tắt , pin tụt . lo . sản_phẩm mua , rung hơi yếu ánh_sáng mạnh hơi chói không xảy . máy mua cập_nhật xong chạy ổn , chưa lỗi lỗi lớn xảy . pin trâu_bò , cấu_hình_như tắt gps , tắt bớt thông_báo , ứng_dụng chạy ngầm không cần_thiết pin đủ 2 nhu bình_thường . , phân khúc tầm trung máy vô đối . kì hài_lòng",0,0,0,-1,0,-1,-1,0,0
2683,31092,"độ nhạy màn_hình kém , độ màn_hình không ổn_định hài_lòng",0,0,0,0,0,-1,0,0,0
2684,31091,"sài_ngon , đúng hàng hãng vna. tiếc ít màu bổ rẻ",0,0,0,0,1,0,0,0,0
2686,31089,"sản_phẩm giá_thành . mua sản_phẩm mục_đích nghe gọi máy phụ . kiểm_tra phần_mềm 1 : 3 camera thừa số_lượng chất_lượng cam kém . wifi kết_nối không ổn_định , màn_hình tạm ổn tầm giá . hiệu_năng ổn . đội_ngũ phát_triển phầm mềm tệ không . dịch_vụ tiki tốt . hợp giá_thành",1,1,0,-1,0,-1,0,0,0
2687,31088,giao hàng dự_kiến hàng đóng_gói cẩn_thận nguyên niêm_phong hàng dự_kiến,0,1,1,0,1,0,0,0,0
2688,31087,"mua hàng hôm 16 / 2 , 20 / 2 . máy , ốp hươu đẹp . màu đỏ đun đẹp . thao_tác máy dễ_dàng ( bao_gồm copy truyện máy ) . khuyên mua trang_chủ amazon đăng_ký tài_khoản . tiết_kiệm pin bật",0,0,1,0,1,1,0,0,1
2689,31086,"tiki đóng_gói cẩn_thận , hàng nguyên seal , đẹp_lòng",0,1,0,0,0,0,0,0,1
2690,31085,hàng chất_lượng kì hài_lòng,0,0,0,0,0,0,0,1,0
2691,31084,"điện_thoại ổn không phàn_nàn , tiki giao hàng . khâu gói hàng tiki vẻ không coi_trọng khách_hàng . 2 mua hàng tiki thùng hàng lỏng_lẻo , đồ rớt .",0,0,-1,0,0,0,0,0,0
2692,31083,"chấp_nhận , loa hơi , vỏ nhựa không , kết_nối nghe âm_thanh vỏ lưng rung đùng_đùng kì hài_lòng",0,0,0,0,0,0,-1,0,0
2693,31082,"máy ổn , pin đuối .",0,0,0,-1,0,-1,0,0,0
2694,31081,"đẹp , gói hàng oke , chưa lắp sim không kì hài_lòng",0,0,1,0,0,0,0,0,1
2695,31080,"giao hàng , sản_phẩm đúng như mô_tả ! hài_lòng ! kì hài_lòng",0,0,1,0,0,0,0,0,0
2696,31079,"giao hàng 1 . hàng chuẩn như quảng_cáo , uy_tín . pin tốt , cam tam . tín . hàng nguyên niêm_phong",0,1,1,0,0,1,0,0,0
2697,31078,"giao hàng , sản_phẩm hãng . kì hài_lòng",0,0,1,0,1,0,0,0,0
2699,31076,"trua shop giao hàng , mẹ không kiểm_tra . tối kiểm_tra phát_hiện chỗ đỡ điện_thoại nứt . shop đổi giúp . thanks hài_lòng",0,0,0,0,0,0,0,1,-1
2700,31075,nhân_viên tiki nhiệt_tình kích_hoạt bảo_hành giúp,0,1,0,0,0,0,0,0,0
2701,31074,"xài 3 viết review . đầu hơi lăn_tăn viền màn_hình màn_hình lcd , không để_ý . vừa_phải , camera chụp đẹp , kích_thước gọn pro max , không cấn túi quần không như pro . 1 không chi tiền 1 dt hiệu_năng tốt camera đẹp , tỷ_lệ p / p tốt , đủ kì hài_lòng",1,0,0,1,0,1,0,0,1
2702,31073,"giao hàng nhanh_chóng , bao_gói cẩn_thận , hộp lót mút xốp cẩn_thận chống sốc . sản_phẩm hãng , tem niêm_phong nguyên , update android 1 . điện_thoại chạy , nhạy , tiếng cuộc_gọi to , rõ_ràng . wifi 6 , 4g hơi ấm game không mặt lưng nhựa giải_nhiệt không . kì hài_lòng",0,0,1,1,1,-1,0,0,0
